pedestrianId simTime targetId-PID8 groupId-PID9
105 10.673091050798943 4 1
121 10.674601427942855 4 1
75 10.675449998803169 2 0
111 10.680751526688303 4 1
89 10.685113571653998 2 1
195 10.692202721270016 4 1
28 10.69495990889249 2 1
53 10.7003478185218 2 1
1 10.70498860055882 2 0
199 10.710169378114792 2 1
52 10.7119326929519 2 1
32 10.714358380492381 2 1
76 10.714550402220713 2 1
198 10.716524135771076 4 1
101 10.718268239254432 4 1
102 10.720121510579125 4 0
139 10.720727424973852 4 1
47 10.723524376281231 2 1
162 10.72460672018579 4 1
97 10.724838526959543 2 1
146 10.736533052698375 4 1
82 10.73672243967974 2 1
90 10.73680297474972 2 1
127 10.741063771036792 4 1
130 10.744622593765882 4 1
71 10.749778380546186 2 1
122 10.752061569980253 4 1
66 10.752867652264339 2 1
79 10.753403064662404 2 1
49 10.754924254632144 2 0
174 10.755597733588534 4 1
179 10.759005151736035 4 1
61 10.761398109583457 2 1
85 10.764047803109417 2 1
158 10.776175953390059 4 1
5 10.780938930201424 2 0
153 10.784752814718797 4 1
165 10.785964173316302 4 1
73 10.787118401967053 2 1
60 10.794702034149163 2 1
194 10.800158606872792 4 1
91 10.80147440200568 2 1
183 10.802792932360223 4 1
31 10.803115952806637 2 1
11 10.811385205739326 2 0
135 10.813473968297448 4 1
69 10.818173878607658 2 1
7 10.820114591347215 2 0
104 10.82590206975849 4 1
55 10.8262017097005 2 1
197 10.830357304834402 4 1
114 10.845068219204883 4 0
77 10.8483029769061 2 1
178 10.852979863252724 4 1
166 10.85552127784447 4 1
48 10.856587323191143 2 1
144 10.857179821859107 4 1
8 10.857996318954186 2 0
124 10.859644225690882 4 1
56 10.860261775377596 2 1
113 10.872533937653788 4 1
10 10.872575199527365 2 0
14 10.873923246845719 2 0
54 10.874929665010267 2 1
30 10.878008544832316 2 0
36 10.883419853808496 2 1
190 10.883786797248161 4 1
92 10.885058840801696 2 1
117 10.886377446167813 4 1
81 10.886716089155813 2 1
163 10.890624819021822 4 1
134 10.893919554039034 4 1
164 10.90239717167027 4 1
115 10.9049904734545 4 1
196 10.907190195867278 4 1
34 10.907200912662752 2 1
98 10.908498221781567 2 0
23 10.912403389370425 2 1
39 10.914655923118964 2 0
155 10.917736318179145 4 1
137 10.919803487516962 4 1
44 10.921263255257072 2 1
74 10.922078037553197 2 1
157 10.925992096127548 4 1
42 10.926522347306337 2 1
19 10.92680682105812 2 0
126 10.92776431233126 4 1
136 10.932270189301267 4 1
187 10.93277891211912 4 1
37 10.938277798426032 2 1
125 10.941167602334469 4 1
173 10.941667255026099 4 1
65 10.944791378230489 2 1
152 10.949907642069572 4 1
156 10.952704771580876 4 1
151 10.956060505637026 4 1
186 10.958505403546244 4 1
20 10.95939139671592 2 0
107 10.962071045755712 4 1
118 10.962935862096709 4 1
25 10.963837992458837 2 1
64 10.967853630383528 2 1
172 10.968712219912502 4 1
51 10.969702880339046 2 1
22 10.980640093417678 2 1
46 10.987142206075363 2 1
41 10.989769178930398 2 1
94 10.994474417351032 2 0
149 10.9995163553566 4 1
175 11.00049521993913 4 1
95 11.004118376663339 2 1
80 11.005738899193815 2 0
83 11.00602384178735 2 1
132 11.009071907414747 4 1
150 11.009119573680389 4 1
50 11.015653828676987 2 1
21 11.016823631719156 2 1
27 11.0231255873025 2 1
72 11.032124843745828 2 1
99 11.035728110966351 2 1
140 11.03700422487401 4 1
103 11.037390530118595 4 0
192 11.04850702403434 4 1
193 11.054387015932685 4 1
16 11.056365948749695 2 0
40 11.057551794517062 2 1
12 11.062086151855828 2 0
191 11.062196564226612 4 0
2 11.064951406795783 2 0
106 11.067737970199257 4 1
182 11.070768228473126 4 1
29 11.071023159814493 2 1
141 11.0714297255469 4 1
84 11.073611714391957 2 1
3 11.0758227211014 2 0
180 11.076406793218347 4 1
142 11.076680103849082 4 1
9 11.079582652832178 2 0
96 11.080213747683791 2 0
147 11.084085223061628 4 1
57 11.085432022945177 2 1
123 11.091605374098554 4 1
189 11.092691069693286 4 1
170 11.100148821818339 4 1
67 11.10854686123155 2 1
108 11.113778118208321 4 1
138 11.114704528168241 4 1
177 11.116512445739057 4 1
86 11.117289908559846 2 1
58 11.11924694010612 2 1
119 11.12131595630203 4 1
26 11.12535558868588 2 1
168 11.129111133425779 4 1
169 11.132400469644287 4 1
129 11.134123483629436 4 1
128 11.13487144220401 4 1
185 11.14193245457091 4 1
4 11.141958071124188 2 0
110 11.14259089733023 4 1
18 11.146400335990283 2 0
43 11.15105966809748 2 1
45 11.159461813169726 2 1
47 11.170337891959615 2 1
63 11.17040878568971 2 1
93 11.177129910576078 2 1
116 11.190862961533139 4 1
188 11.191898239551358 4 1
89 11.193928503637522 2 1
133 11.197000629029763 4 1
15 11.19896059316606 2 0
62 11.20032598076986 2 1
161 11.201730715289607 4 1
181 11.2022446524143 4 1
87 11.202882672542705 2 1
112 11.203786146406967 4 1
28 11.204243714077846 2 1
167 11.204420119739387 4 1
160 11.205216209984991 4 1
17 11.208245428218833 2 0
148 11.208604188581427 4 1
78 11.209893697530585 2 1
109 11.210589072191256 4 1
33 11.21312539884133 2 1
13 11.21327241351364 2 0
1 11.214749962490194 2 0
100 11.221298532458578 4 1
52 11.222024725949609 2 1
49 11.222529657007454 2 0
198 11.226834808903032 4 1
24 11.228632968522183 2 0
139 11.231238254734512 4 1
176 11.235616901124056 4 1
75 11.237315788213861 2 0
66 11.241634363730899 2 1
6 11.246654945281367 2 0
59 11.247438492944713 2 0
184 11.248779541660328 4 1
130 11.256271288707115 4 1
162 11.26083705619508 4 1
97 11.26108045330752 2 1
11 11.261859589311797 2 0
53 11.263524019496632 2 1
143 11.264176997600071 4 1
105 11.266040553621107 4 1
146 11.273359705333293 4 1
70 11.277012305294129 2 0
68 11.27771547200009 2 1
199 11.282956565787835 2 1
79 11.291073217895525 2 1
144 11.291467014733472 4 1
154 11.296756316669157 4 1
88 11.29688254096312 2 1
55 11.296906131861391 2 1
90 11.3018978681576 2 1
121 11.302519158998317 4 1
32 11.309600512741959 2 1
76 11.309803202344085 2 1
71 11.315556190048616 2 1
159 11.317078412801854 4 1
5 11.319985876711495 2 0
35 11.320488876747111 2 1
200 11.322513443555604 4 1
197 11.322646273235966 4 1
61 11.32778748377206 2 1
171 11.328455257204201 4 1
60 11.334437135856621 2 1
120 11.336359481314142 4 1
77 11.341407657674559 2 1
104 11.341421215937466 4 1
158 11.343343108831641 4 1
111 11.348298497106322 4 1
101 11.348754606269399 4 1
122 11.349398323868044 4 1
165 11.353646498227686 4 1
135 11.35414766671232 4 1
179 11.356727660165815 4 1
195 11.360465391349392 4 1
7 11.361120320914576 2 0
85 11.362050458837718 2 1
38 11.368494514743805 2 1
124 11.376770141199971 4 1
56 11.377417098014625 2 1
102 11.39012910499032 4 0
54 11.392783458582185 2 1
126 11.402884499823923 4 1
131 11.405302361447191 4 1
10 11.416203959503733 2 0
69 11.419183538530305 2 1
73 11.42165477855335 2 1
157 11.422628100496981 4 1
178 11.42418932973971 4 1
64 11.424847531649508 2 1
34 11.426591432313359 2 1
174 11.427822591937817 4 1
48 11.427986655990676 2 1
156 11.428909326867002 4 1
8 11.42946980942546 2 0
81 11.431051893613605 2 1
23 11.432041646007113 2 1
194 11.435462054335897 4 1
91 11.436855249182484 2 1
31 11.438593361795263 2 1
113 11.444772565951356 4 1
30 11.450535310349807 2 0
98 11.453923132870646 2 0
127 11.457134689105912 4 1
173 11.46269902907496 4 1
137 11.46579366189281 4 1
65 11.465971920050988 2 1
134 11.46728374109372 4 1
51 11.468325738536276 2 1
164 11.476207549126599 4 1
22 11.479760097663936 2 1
186 11.480338994191303 4 1
20 11.481267177511917 2 0
114 11.483013408569876 4 0
107 11.484074428886936 4 1
190 11.488441619317504 4 1
39 11.489111498019962 2 0
92 11.489784331957345 2 1
152 11.497403024173051 4 1
153 11.503736335700049 4 1
187 11.508188328546442 4 1
115 11.510823277535305 4 1
125 11.517018528773125 4 1
172 11.517147830908128 4 1
21 11.517588342251845 2 1
183 11.522979127850904 4 1
117 11.526752590060038 4 1
163 11.531249808376046 4 1
19 11.533851644450237 2 0
166 11.53399135770975 4 1
136 11.539618533151337 4 1
118 11.539932486417587 4 1
25 11.540882097325092 2 1
175 11.550519980936087 4 1
14 11.553543449773576 2 0
84 11.555073093278564 2 1
155 11.559956101601447 4 1
151 11.564730533727973 4 1
12 11.564908249667457 2 0
191 11.565023680782367 4 0
50 11.566436520110836 2 1
42 11.569258955971415 2 1
123 11.573849086015883 4 1
37 11.581705904215799 2 1
170 11.582763987984354 4 1
16 11.582859565356824 2 0
95 11.583282501750883 2 1
40 11.584101879970255 2 1
80 11.584988314940858 2 0
83 11.585288254513 2 1
27 11.60329009189737 2 1
74 11.604707914900272 2 1
26 11.60906670123744 2 1
99 11.61655590628037 2 1
47 11.617151407638 2 1
2 11.618198977135572 2 0
138 11.619918370357707 4 1
132 11.620687013382232 4 1
177 11.621808465999923 4 1
182 11.624306639896782 4 1
3 11.62961385715647 2 0
82 11.631449309653052 2 1
196 11.634336208925097 4 1
41 11.636226189455716 2 1
145 11.637836341628416 4 1
128 11.641001962304193 4 1
149 11.646546729201107 4 1
189 11.64732562317795 4 1
58 11.648734889634982 2 1
44 11.64934747227421 2 1
106 11.650250494946587 4 1
29 11.653708589278413 2 1
141 11.654136553207262 4 1
36 11.660806986223388 2 1
192 11.662312969814025 4 1
169 11.662514777722587 4 1
72 11.68107336396617 2 1
140 11.686239767513658 4 1
103 11.68664879659616 4 0
49 11.690135059382765 2 0
96 11.695781178110668 2 0
150 11.697189547035412 4 1
108 11.698713808640338 4 1
185 11.699029077299455 4 1
89 11.702743435621047 2 1
18 11.703720352789796 2 0
93 11.709374192032081 2 1
11 11.712333972884268 2 0
28 11.713527519263202 2 1
168 11.714853824658714 4 1
45 11.717434903828211 2 1
1 11.724511324421567 2 0
188 11.72484577476809 4 1
67 11.725688353522193 2 1
144 11.725754207607837 4 1
94 11.727439378507768 2 0
180 11.727960133995897 4 1
133 11.730191135174037 4 1
66 11.73040107519746 2 1
9 11.73132280888113 2 0
52 11.732116758947319 2 1
15 11.732244430935872 2 0
86 11.73491712570206 2 0
147 11.7360902361829 4 1
198 11.737145482034988 4 1
57 11.737516259589011 2 1
139 11.741749084495172 4 1
63 11.758325037568117 2 1
110 11.761623724959687 4 1
87 11.76302680616984 2 1
160 11.76547702048424 4 1
55 11.767610554022282 2 1
130 11.767919983648348 4 1
78 11.770388382407114 2 1
43 11.770562982991784 2 1
46 11.77193807793789 2 1
119 11.775511012555091 4 1
129 11.789071923842933 4 1
62 11.78981682186301 2 1
193 11.791346150328197 4 1
181 11.79183647622558 4 1
162 11.797067392204369 4 1
97 11.797322379655496 2 1
17 11.798153082335613 2 0
75 11.799181577624553 2 0
109 11.800620075990796 4 1
13 11.80344464580383 2 0
146 11.810186357968211 4 1
116 11.812577570507202 4 1
197 11.81493524163753 4 1
142 11.815125444105687 4 1
112 11.826218710096244 4 1
53 11.826700220471464 2 1
176 11.826965159077954 4 1
79 11.828743371128645 2 1
148 11.831304421280395 4 1
77 11.834512338443018 2 1
4 11.83833045056945 2 0
6 11.838584152927755 2 0
199 11.855743753460878 2 1
104 11.856940362116442 4 1
105 11.85899005644327 4 1
5 11.859032823221566 2 0
90 11.866992761565479 2 1
59 11.872296186997197 2 0
184 11.873711738419235 4 1
60 11.87417223756408 2 1
126 11.878004687316587 4 1
71 11.881333999551046 2 1
64 11.881841432915488 2 1
143 11.889964608577852 4 1
124 11.89389605670906 4 1
61 11.894176857960662 2 1
56 11.894572420651654 2 1
135 11.894821365127193 4 1
7 11.902126050481938 2 0
70 11.90351298892158 2 0
68 11.904255220444538 2 1
32 11.904842644991536 2 1
76 11.905056002467457 2 1
156 11.905113882153127 4 1
158 11.910510264273224 4 1
54 11.910637252154103 2 1
33 11.913945736268913 2 1
157 11.919264104866414 4 1
165 11.92132882313907 4 1
100 11.922629690737239 4 1
24 11.93042252905482 2 0
121 11.930436890053778 4 1
34 11.945981951963965 2 1
122 11.946735077755836 4 1
161 11.94851276297558 4 1
167 11.951381461055346 4 1
23 11.9516799026438 2 1
179 11.954450168595594 4 1
10 11.9598327194801 2 0
85 11.96005311456602 2 1
88 11.961405043372714 2 1
51 11.966948596733506 2 1
81 11.975387698071396 2 1
22 11.978880101910194 2 1
101 11.979240973284366 4 1
173 11.983730803123821 4 1
65 11.987152461871487 2 1
171 11.994834978216213 4 1
178 11.995398796226695 4 1
98 11.999348043959724 2 0
48 11.999385988790209 2 1
8 12.000943299896733 2 0
186 12.002172584836362 4 1
154 12.00280358646098 4 1
20 12.003142958307913 2 0
107 12.00607781201816 4 1
137 12.011783836268659 4 1
111 12.015845467524342 4 1
113 12.017011194248923 4 1
21 12.018353052784533 2 1
69 12.020193198452953 2 1
30 12.023062075867298 2 0
159 12.02439581360197 4 1
195 12.028728061428767 4 1
84 12.03653447216517 2 1
134 12.040647928148406 4 1
120 12.044881948896276 4 1
152 12.04489840627653 4 1
164 12.050017926582928 4 1
200 12.05068100645931 4 1
123 12.056092797933212 4 1
73 12.056191155139647 2 1
102 12.060136699401516 4 0
39 12.06356707292096 2 0
47 12.063964923316384 2 1
170 12.065379154150369 4 1
172 12.065583441903753 4 1
12 12.067730347479086 2 0
191 12.067850797338123 4 0
194 12.070765501799002 4 1
91 12.072236096359289 2 1
31 12.074070770783889 2 1
187 12.083597744973764 4 1
26 12.092777813789 2 1
125 12.092869455211781 4 1
190 12.093096441386846 4 1
92 12.094509823112995 2 1
174 12.1000474502871 4 1
175 12.100544741933044 4 1
16 12.109353181963952 2 0
40 12.110651965423449 2 1
115 12.11665608161611 4 1
118 12.116929110738466 4 1
50 12.117219211544684 2 1
25 12.117926202191347 2 1
114 12.12095859793487 4 0
138 12.125132212547173 4 1
38 12.126394149060058 2 1
177 12.127104486260789 4 1
35 12.129095225086191 2 1
19 12.140896467842355 2 0
136 12.146966877001407 4 1
128 12.147132482404375 4 1
49 12.157740461758076 2 0
144 12.160041400482202 4 1
95 12.162446626838427 2 1
11 12.16280835645674 2 0
80 12.164237730687901 2 0
83 12.164552667238649 2 1
117 12.167127733952263 4 1
2 12.17144654747536 2 0
163 12.17187479773027 4 1
127 12.173205607175031 4 1
151 12.17340056181892 4 1
182 12.177845051320437 4 1
58 12.178222839163844 2 1
3 12.18340499321154 2 0
27 12.183454596492238 2 1
169 12.192629085800887 4 1
99 12.197383701594388 2 1
189 12.201960176662615 4 1
155 12.202175885023749 4 1
89 12.211558367604571 2 1
42 12.211995564636494 2 1
166 12.21246143757503 4 1
66 12.21916778666402 2 1
131 12.219966815836276 4 1
153 12.222719856681302 4 1
28 12.222811324448559 2 1
37 12.225134010005565 2 1
132 12.232302119349718 4 1
106 12.232763019693916 4 1
14 12.233163652701434 2 0
1 12.23427268635294 2 0
29 12.236394018742333 2 1
141 12.236843380867626 4 1
55 12.238314976183172 2 1
93 12.241618473488085 2 1
52 12.242208791945028 2 1
183 12.243165323341586 4 1
198 12.247456155166944 4 1
139 12.252259914255832 4 1
185 12.256125700028 4 1
188 12.257793309984821 4 1
18 12.26104036958931 2 0
133 12.263381641318311 4 1
15 12.265528268705683 2 0
45 12.275407994486697 2 1
192 12.27611891559371 4 1
130 12.27956867858958 4 1
41 12.282683199981033 2 1
108 12.283649499072355 4 1
74 12.287337792247348 2 1
149 12.293577103045614 4 1
168 12.30059651589165 4 1
197 12.307224210039093 4 1
96 12.311348608537545 2 0
87 12.323170939796976 2 1
160 12.32573783098349 4 1
77 12.327617019211477 2 1
72 12.330021884186513 2 1
78 12.330883067283644 2 1
162 12.333297728213658 4 1
97 12.333564306003472 2 1
140 12.335475310153306 4 1
103 12.335907063073725 4 0
64 12.338835334181468 2 1
67 12.342829845812835 2 1
63 12.346241289446523 2 1
146 12.34701301060313 4 1
86 12.352544342844274 2 0
126 12.35312487480925 4 1
75 12.361047367035246 2 0
196 12.361482221982916 4 1
79 12.366413524361766 2 1
104 12.372459508295417 4 1
44 12.377431689291347 2 1
62 12.37930766295616 2 1
180 12.379513474773447 4 1
110 12.380656552589144 4 1
156 12.381318437439253 4 1
181 12.381428300036859 4 1
9 12.383062964930081 2 0
150 12.385259520390436 4 1
17 12.388060736452394 2 0
147 12.388095249304172 4 1
57 12.389600496232845 2 1
53 12.389876421446296 2 1
43 12.390066297886088 2 1
109 12.390651079790336 4 1
13 12.393616878094022 2 0
5 12.398079769731638 2 0
124 12.41102197221815 4 1
56 12.411727743288683 2 1
60 12.413907339271539 2 1
157 12.415900109235848 4 1
176 12.418313417031852 4 1
54 12.428491045726021 2 1
199 12.428530941133921 2 1
119 12.429706068808152 4 1
6 12.430513360574142 2 0
90 12.432087654973358 2 1
116 12.434292179481265 4 1
135 12.435495063542065 4 1
36 12.43819411863828 2 1
7 12.443131780049299 2 0
129 12.44402036405643 4 1
71 12.447111809053476 2 1
112 12.44865127378552 4 1
105 12.451939559265433 4 1
148 12.454004653979363 4 1
94 12.460404339664503 2 0
61 12.460566232149265 2 1
34 12.465372471614572 2 1
51 12.465571454930735 2 1
23 12.471318159280488 2 1
158 12.477677419714807 4 1
22 12.478000106156452 2 1
165 12.489011148050455 4 1
59 12.49715388104968 2 0
184 12.498643935178142 4 1
32 12.500084777241113 2 1
76 12.50030880259083 2 1
10 12.503461479456469 2 0
173 12.504762577172682 4 1
65 12.508333003691986 2 1
47 12.510778438994768 2 1
143 12.515752219555633 4 1
84 12.517995851051777 2 1
21 12.519117763317222 2 1
81 12.519723502529187 2 1
186 12.524006175481421 4 1
20 12.52501873910391 2 0
82 12.526176179626363 2 1
107 12.528081195149385 4 1
193 12.528305284723709 4 1
70 12.530013672549032 2 0
68 12.530794968888987 2 1
4 12.53470283001471 2 0
123 12.538336509850541 4 1
122 12.544071831643627 4 1
98 12.544772955048803 2 0
170 12.547994320316384 4 1
179 12.552172677025373 4 1
142 12.553570784362293 4 1
46 12.556733949800416 2 1
137 12.557774010644508 4 1
85 12.55805577029432 2 1
121 12.55835462110924 4 1
178 12.56660826271368 4 1
12 12.570552445290716 2 0
191 12.570677913893878 4 0
48 12.570785321589742 2 1
8 12.572416790368006 2 0
26 12.576488926340561 2 1
113 12.58924982254649 4 1
152 12.59239378838001 4 1
144 12.594328593356567 4 1
30 12.595588841384789 2 0
145 12.607656036764118 4 1
101 12.609727340299333 4 1
11 12.613282740029211 2 0
134 12.614012115203092 4 1
172 12.614019052899378 4 1
33 12.614766073696495 2 1
69 12.6212028583756 2 1
164 12.623828304039257 4 1
100 12.6239608490159 4 1
49 12.625345864133386 2 0
88 12.625927545782309 2 1
138 12.63034605473664 4 1
24 12.632212089587457 2 0
177 12.632400506521655 4 1
16 12.63584679857108 2 0
40 12.637202050876642 2 1
39 12.638022647821959 2 0
175 12.65056950293 4 1
128 12.653263002504557 4 1
187 12.659007161401085 4 1
171 12.661214699228225 4 1
50 12.668001902978533 2 1
125 12.668720381650438 4 1
111 12.683392437942361 4 1
73 12.690727531725944 2 1
118 12.693925735059345 4 1
25 12.694970307057602 2 1
161 12.695294810661554 4 1
195 12.696990731508143 4 1
190 12.697751263456189 4 1
167 12.698342802371306 4 1
92 12.699235314268645 2 1
194 12.706068949262107 4 1
91 12.707616943536094 2 1
58 12.707710788692706 2 1
66 12.70793449813058 2 1
154 12.708850856252802 4 1
55 12.709019398344063 2 1
31 12.709548179772515 2 1
89 12.720373299588095 2 1
115 12.722488885696915 4 1
169 12.722743393879187 4 1
2 12.72469411781515 2 0
102 12.730144293812712 4 0
182 12.731383462744093 4 1
159 12.731713214402086 4 1
28 12.732095129633915 2 1
3 12.737196129266609 2 0
95 12.741610751925972 2 1
80 12.743487146434944 2 0
83 12.743817079964298 2 1
1 12.744034048284313 2 0
19 12.747941291234472 2 0
52 12.752300824942738 2 1
120 12.753404416478409 4 1
136 12.754315220851478 4 1
189 12.75659473014728 4 1
198 12.7577668282989 4 1
114 12.758903787299863 4 0
139 12.762770744016493 4 1
27 12.763619101087107 2 1
174 12.772272308636383 4 1
93 12.773862754944089 2 1
99 12.778211496908407 2 1
200 12.778848569363017 4 1
151 12.782070589909866 4 1
188 12.790740845201553 4 1
130 12.791217373530813 4 1
64 12.795829235447448 2 1
133 12.796572147462586 4 1
15 12.798812106475495 2 0
197 12.799513178440657 4 1
117 12.807502877844488 4 1
163 12.812499787084494 4 1
185 12.813222322756546 4 1
106 12.815275544441246 4 1
18 12.818360386388823 2 0
29 12.819079448206253 2 1
141 12.819550208527989 4 1
77 12.820721699979936 2 1
126 12.828245062301914 4 1
45 12.833381085145183 2 1
132 12.843917225317204 4 1
155 12.844395668446051 4 1
42 12.854732173301572 2 1
156 12.857522992725379 4 1
37 12.868562115795331 2 1
108 12.868585189504373 4 1
